5703.0,1.000000
5609.0,4.000000
5483.0,29.000000
5462.0,50.000000
5429.0,62.000000
5396.0,87.000000
5369.0,107.000000
5367.0,125.000000
5351.0,141.000000
5339.0,147.000000
5336.0,165.000000
5301.0,167.000000
5299.0,176.000000
5291.0,177.000000
5255.0,180.000000
5253.0,181.000000
5245.0,182.000000
5236.0,186.000000
5215.0,187.000000
5211.0,188.000000
5162.0,189.000000
