717.0,11.000000
707.0,13.000000
695.0,21.000000
683.0,59.000000
675.0,124.000000
673.0,131.000000
663.0,287.000000
661.0,294.000000
651.0,1657.000000
649.0,1664.000000
647.0,1778.000000
645.0,11776.000000
643.0,11890.000000
631.0,16277.000000
624.0,16603.000000
621.0,17386.000000
612.0,17451.000000
611.0,19408.000000
609.0,25867.000000
600.0,25932.000000
598.0,26519.000000
596.0,98347.000000
594.0,98934.000000
592.0,879255.000000
590.0,879842.000000
589.0,932098.000000
